2.689082123153330173e-03 5.685529157497560826e-01 -1.000000000000000000e+00
3.924083985484410064e-01 1.466540049501130483e-01 -1.000000000000000000e+00
9.536224650631756061e-01 6.317767789424807434e-01 1.000000000000000000e+00
5.436238305055015596e-01 2.843488578300171765e-01 -1.000000000000000000e+00
8.464742540877197019e-01 9.255246049164222999e-01 1.000000000000000000e+00
9.472957018198229218e-01 1.548384824249969816e-01 1.000000000000000000e+00
7.458389763426281904e-01 8.217899987239142279e-01 1.000000000000000000e+00
7.120929629218566426e-01 1.700418063954338699e-01 -1.000000000000000000e+00
6.897176734949881372e-01 9.188050432126726452e-01 1.000000000000000000e+00
1.376950170998070266e-02 2.473206326664725285e-01 -1.000000000000000000e+00
2.689343284376071175e-01 1.599720474250143631e-02 -1.000000000000000000e+00
2.020030000297532435e-01 4.786222533386321754e-01 -1.000000000000000000e+00
2.564860202492299512e-01 2.233116227232914142e-01 -1.000000000000000000e+00
1.113171153068637231e-01 5.607797600522911319e-01 -1.000000000000000000e+00
5.958945237147565965e-01 1.327723976145444018e-01 -1.000000000000000000e+00
8.340861809813415739e-03 8.101236171697264732e-01 -1.000000000000000000e+00
5.391850186062143724e-01 9.178675332015177046e-01 1.000000000000000000e+00
5.217424419428555726e-01 5.944967235811855488e-01 1.000000000000000000e+00
9.194998526815675310e-01 6.195355193693455886e-01 1.000000000000000000e+00
5.439868249946970824e-01 4.725533800882286695e-02 -1.000000000000000000e+00
6.604125616793116160e-01 2.072087442100463139e-01 -1.000000000000000000e+00
8.660536761133647010e-01 2.054236084294099873e-01 1.000000000000000000e+00
1.641713421503874226e-01 5.148045113226121794e-01 -1.000000000000000000e+00
5.749094475605003307e-01 7.769938578803622375e-01 1.000000000000000000e+00
7.629636313215473198e-01 1.934033626838316255e-02 -1.000000000000000000e+00
3.319559357963264290e-02 5.102578229320602343e-01 -1.000000000000000000e+00
1.736548326428356548e-01 2.446815154163295425e-02 -1.000000000000000000e+00
2.392296728511886794e-01 6.480634643206008016e-01 -1.000000000000000000e+00
9.450962395798676585e-01 2.729932198156581613e-01 1.000000000000000000e+00
8.571322962976252180e-01 6.080942489096420323e-01 1.000000000000000000e+00
6.133233638703652346e-01 1.414526878299292578e-01 -1.000000000000000000e+00
1.609757870732591023e-01 4.439768204075028590e-01 -1.000000000000000000e+00
5.536382848660453826e-01 4.313685391853256945e-01 -1.000000000000000000e+00
9.453771896653581086e-01 2.456400118420190015e-01 1.000000000000000000e+00
6.151988571531997740e-01 6.443291276547080670e-03 -1.000000000000000000e+00
5.140586145776249172e-02 5.008826871117675328e-01 -1.000000000000000000e+00
6.381981012212223359e-02 2.602674908465341108e-02 -1.000000000000000000e+00
6.186279318602081467e-01 8.132155986639196810e-01 1.000000000000000000e+00
8.331725151511065741e-01 9.192179093443012539e-01 1.000000000000000000e+00
5.391597742345863864e-01 4.802869775013445253e-01 1.000000000000000000e+00
1.508237437312968110e-01 6.752821872897032396e-01 -1.000000000000000000e+00
3.739291501405125340e-01 1.491125428215533955e-01 -1.000000000000000000e+00
8.587220390084951971e-01 9.363681592505643803e-01 1.000000000000000000e+00
3.163680123946897016e-01 2.862571662704952447e-01 -1.000000000000000000e+00
6.125287969943327138e-01 3.358961303904806073e-02 -1.000000000000000000e+00
8.264760736893348447e-01 1.124286703789010300e-01 -1.000000000000000000e+00
6.826746760437163442e-02 5.966579858270231185e-01 -1.000000000000000000e+00
6.431313705615772092e-01 8.692233253392109837e-01 1.000000000000000000e+00
1.131945210649005773e-01 2.368684011445562065e-01 -1.000000000000000000e+00
6.213423171491656571e-01 3.718268505568728122e-01 -1.000000000000000000e+00
3.898886258245443104e-01 2.446638306831938614e-01 -1.000000000000000000e+00
5.523616102879367329e-01 1.281858767937983368e-01 -1.000000000000000000e+00
9.896202866113812391e-02 4.337197978102299567e-01 -1.000000000000000000e+00
3.671490067325654527e-01 2.133386286540517318e-01 -1.000000000000000000e+00
2.230525308864814704e-01 7.666890427961881027e-01 -1.000000000000000000e+00
5.627885405317279988e-01 9.512987206402275797e-01 1.000000000000000000e+00
1.860149035053411115e-01 6.664493808982898670e-01 -1.000000000000000000e+00
4.078720945139459042e-01 9.951472528369850190e-01 1.000000000000000000e+00
9.830556949340352180e-01 9.859426112865976588e-02 1.000000000000000000e+00
3.166638830195784848e-01 1.787290225316315873e-01 -1.000000000000000000e+00
5.613735344398257388e-01 8.291508824431377267e-01 1.000000000000000000e+00
2.269288641634182868e-01 6.564831079990001150e-01 -1.000000000000000000e+00
7.861923365933429775e-01 9.296289840430291829e-01 1.000000000000000000e+00
6.594559851067437473e-01 7.093637714672820227e-01 1.000000000000000000e+00
1.027637478465842635e-01 9.954435949750010115e-01 1.000000000000000000e+00
3.570449249053301299e-01 3.612455821185611704e-02 -1.000000000000000000e+00
7.058510007490271798e-01 6.256666228959517628e-02 -1.000000000000000000e+00
3.290107482782892445e-01 8.960239218888307322e-01 1.000000000000000000e+00
7.391142087118185433e-02 2.135244483587969144e-01 -1.000000000000000000e+00
7.797270191995269162e-01 4.238312161234851771e-01 1.000000000000000000e+00
8.527464895531003952e-01 2.348226577293075490e-01 1.000000000000000000e+00
4.903990043699911761e-01 1.589224205445445293e-01 -1.000000000000000000e+00
2.963483472427507204e-01 8.116633884798007958e-02 -1.000000000000000000e+00
1.408087066111473051e-01 8.318888668018370458e-01 -1.000000000000000000e+00
7.409947591121387456e-01 3.579145359017408268e-01 1.000000000000000000e+00
3.162038669177104078e-01 5.436187552779271348e-01 -1.000000000000000000e+00
2.064696105901020484e-02 2.518105660981231342e-01 -1.000000000000000000e+00
2.305346539013924945e-01 4.657718658065893580e-01 -1.000000000000000000e+00
3.275393743241648004e-01 3.753922616427660675e-01 -1.000000000000000000e+00
9.876531813648251612e-01 7.102863153593848011e-01 1.000000000000000000e+00
2.825394112371771849e-01 1.054623056088100919e-01 -1.000000000000000000e+00
5.957918737230604167e-01 1.699747630986250257e-01 -1.000000000000000000e+00
6.809402464463347737e-01 3.603579892747343916e-02 -1.000000000000000000e+00
6.465287761643434550e-02 6.531145940382528936e-01 -1.000000000000000000e+00
4.818077040992104765e-01 8.347238748611288672e-01 1.000000000000000000e+00
7.532468577898177031e-02 7.344213515891387933e-01 -1.000000000000000000e+00
1.216948764340161082e-01 1.299730931571644321e-01 -1.000000000000000000e+00
7.384493589966866223e-01 4.748360079790155952e-01 1.000000000000000000e+00
6.341483522838752274e-01 4.701299068142356097e-01 1.000000000000000000e+00
1.262166621453052473e-01 1.592209829659574361e-01 -1.000000000000000000e+00
1.201765079709475881e-01 4.326554961463082716e-01 -1.000000000000000000e+00
9.350138191698228463e-01 4.170205966267432895e-01 1.000000000000000000e+00
8.396546757729483890e-01 2.338487904039050491e-01 1.000000000000000000e+00
7.820873118158455650e-02 5.113591189361021971e-02 -1.000000000000000000e+00
8.532335078054789079e-01 3.358350755688865874e-02 -1.000000000000000000e+00
3.805849222835806511e-01 8.337471784317697088e-01 1.000000000000000000e+00
9.723935055873078603e-01 3.054984103467972556e-01 1.000000000000000000e+00
2.114901578353802769e-01 4.029391412182289356e-01 -1.000000000000000000e+00
9.105432920347353853e-01 3.904553688602917516e-01 1.000000000000000000e+00
1.869162909790740290e-01 6.057857395113730448e-01 -1.000000000000000000e+00
6.492804990165661483e-01 5.349869062097921679e-01 1.000000000000000000e+00
4.569984610084187882e-01 9.254754670730632737e-01 1.000000000000000000e+00
6.996994372621779812e-01 7.078437679244656833e-01 1.000000000000000000e+00
3.974214728054586976e-01 8.807708649737100437e-01 1.000000000000000000e+00
9.372196181763674527e-01 5.835220857591668642e-01 1.000000000000000000e+00
5.745936702237126603e-01 8.390121678500475078e-01 1.000000000000000000e+00
1.506772631072054169e-01 6.491235055316496583e-01 -1.000000000000000000e+00
8.583827191065351858e-02 5.135605472672404304e-01 -1.000000000000000000e+00
4.691823112864359491e-01 5.761986738937285857e-02 -1.000000000000000000e+00
4.005944641728125255e-01 5.850215944243734034e-01 -1.000000000000000000e+00
2.666067675879979504e-01 6.990485346798768207e-01 -1.000000000000000000e+00
2.234451429755471841e-01 5.032889642727250701e-01 -1.000000000000000000e+00
9.371721819243282736e-01 5.491043091646785612e-01 1.000000000000000000e+00
6.268863497683840880e-02 7.104163417715150253e-01 -1.000000000000000000e+00
7.921149482105038775e-02 1.196617866663960417e-01 -1.000000000000000000e+00
9.094857437630220476e-01 9.881306871621291510e-01 1.000000000000000000e+00
4.459279681988060906e-01 4.255085853976732224e-01 -1.000000000000000000e+00
6.563546464457957752e-01 8.354425626543150463e-01 1.000000000000000000e+00
8.767501617919530865e-01 2.846427073088415582e-01 1.000000000000000000e+00
2.896468927167847873e-01 9.618915346206667882e-01 1.000000000000000000e+00
7.965466834881111957e-01 9.331414984813219959e-01 1.000000000000000000e+00
2.095412544558078460e-01 1.408543355309062051e-01 -1.000000000000000000e+00
2.115486563105888340e-01 1.998547039438389739e-01 -1.000000000000000000e+00
9.750110595268056679e-01 3.807848568835413561e-01 1.000000000000000000e+00
1.122065638869963466e-01 4.264798742282033261e-01 -1.000000000000000000e+00
3.281663028451398123e-01 2.985784640445255933e-01 -1.000000000000000000e+00
4.398640503101344246e-01 7.340282208347911341e-01 1.000000000000000000e+00
9.259946375713654643e-01 8.509972506888819899e-01 1.000000000000000000e+00
6.061654927796226167e-01 3.317966455485106270e-01 -1.000000000000000000e+00
5.944409875441407642e-01 9.171833352650341498e-01 1.000000000000000000e+00
1.812302449260172477e-01 4.147573269694606601e-01 -1.000000000000000000e+00
1.817393499016687342e-01 4.050265098215675152e-01 -1.000000000000000000e+00
7.349406253864342320e-01 7.910448845180843014e-01 1.000000000000000000e+00
2.785369690659489361e-01 3.804085163016297511e-01 -1.000000000000000000e+00
5.438519272552500006e-02 3.108446889945400970e-01 -1.000000000000000000e+00
8.315811010294571481e-02 7.041460815080747837e-01 -1.000000000000000000e+00
9.226718008216195921e-01 9.900253218873381611e-01 1.000000000000000000e+00
6.327123320768901493e-01 8.879473545950845592e-01 1.000000000000000000e+00
3.297079468862038620e-01 7.146003840460293244e-01 1.000000000000000000e+00
1.500892948068791588e-01 7.500311820319416345e-01 -1.000000000000000000e+00
3.923799454588533520e-01 6.893022025633711580e-01 1.000000000000000000e+00
9.129413174447648105e-01 8.912614178898737860e-01 1.000000000000000000e+00
1.389223173211879825e-01 8.602026336554537966e-01 -1.000000000000000000e+00
5.565871929072717661e-01 1.775922810028222054e-01 -1.000000000000000000e+00
6.550796189881691323e-02 6.204373615455018864e-01 -1.000000000000000000e+00
9.718611353427403232e-01 3.879870753020128182e-01 1.000000000000000000e+00
1.448462397884077157e-01 6.741012646102777506e-01 -1.000000000000000000e+00
6.568072374736707575e-01 8.267231213539838475e-02 -1.000000000000000000e+00
3.517230141952413236e-01 7.222521636916101606e-01 1.000000000000000000e+00
3.474460676093358291e-01 7.568532864870225474e-01 1.000000000000000000e+00
9.695559143428144067e-01 5.447310663550319898e-02 1.000000000000000000e+00
4.974508747218119309e-01 7.160609475927095513e-01 1.000000000000000000e+00
5.593312824928203808e-01 5.593084889456656494e-01 1.000000000000000000e+00
5.410903855726756362e-01 6.704639818934616802e-01 1.000000000000000000e+00
9.986139644967723106e-01 8.430148845529151780e-01 1.000000000000000000e+00
1.575602567859525349e-01 3.670915882489791393e-01 -1.000000000000000000e+00
7.944301888682229196e-01 6.229935440634073451e-01 1.000000000000000000e+00
2.895719150789554108e-01 1.144111575284796345e-01 -1.000000000000000000e+00
2.272347784512811497e-01 5.016927734255793858e-01 -1.000000000000000000e+00
7.288905158863724365e-01 1.173854457621955616e-01 -1.000000000000000000e+00
6.802436608001910523e-01 8.327592889945173438e-01 1.000000000000000000e+00
2.532969828152634717e-01 9.131707566963108702e-01 1.000000000000000000e+00
6.370911405172043906e-01 8.040892274346161939e-01 1.000000000000000000e+00
2.438688314354299225e-01 4.392816657342615283e-01 -1.000000000000000000e+00
3.903275326770360154e-01 9.471816102607002463e-01 1.000000000000000000e+00
6.178450578282522754e-01 5.443006621794648225e-01 1.000000000000000000e+00
7.554936612353367886e-01 4.235888320063393442e-01 1.000000000000000000e+00
5.957987003136352433e-01 9.155490158346645257e-01 1.000000000000000000e+00
4.026357616209818024e-01 9.430127268742586333e-01 1.000000000000000000e+00
2.617696426499673823e-01 6.056001908505409537e-01 -1.000000000000000000e+00
7.206761039105028521e-01 1.208186519818011950e-01 -1.000000000000000000e+00
3.005350908012410782e-01 5.333526880660206526e-01 -1.000000000000000000e+00
9.295679260977891545e-01 3.585132920818298041e-01 1.000000000000000000e+00
5.838100310129357151e-01 4.775268322172794289e-01 1.000000000000000000e+00
2.276141764540847712e-01 4.120032572780291114e-01 -1.000000000000000000e+00
5.117460905744607436e-01 5.219397027357461916e-01 1.000000000000000000e+00
7.670148354640810018e-01 7.673436625174958614e-01 1.000000000000000000e+00
7.040626008998264185e-01 5.104405244744438797e-01 1.000000000000000000e+00
9.155850886313742221e-01 1.608884556459548865e-01 1.000000000000000000e+00
5.084838346524067632e-02 8.370500089081202022e-01 -1.000000000000000000e+00
3.417026822120521334e-01 8.305760734243602394e-01 1.000000000000000000e+00
9.423205802855495472e-01 1.803502503240108634e-01 1.000000000000000000e+00
1.864721404131641780e-01 9.953699816745524842e-01 1.000000000000000000e+00
2.217893912012733892e-01 8.477544071178505503e-01 1.000000000000000000e+00
9.462816723252885920e-01 9.880324972997011068e-01 1.000000000000000000e+00
4.243114433171800703e-01 1.731915794584510948e-01 -1.000000000000000000e+00
7.166025496948071893e-01 6.613983564720217201e-01 1.000000000000000000e+00
2.213881563567632327e-01 6.263309540741958115e-01 -1.000000000000000000e+00
3.396365076671449268e-01 3.589597306640208707e-01 -1.000000000000000000e+00
2.655536247443747166e-01 8.067684513243134070e-03 -1.000000000000000000e+00
5.240801036105219302e-01 8.545294303795164526e-01 1.000000000000000000e+00
9.693870993837651051e-01 9.531838427754105725e-01 1.000000000000000000e+00
8.421408684328403060e-01 6.326120802257660936e-01 1.000000000000000000e+00
6.702006496842163319e-01 3.557810021059200078e-01 1.000000000000000000e+00
8.069545119066289240e-01 2.743458031300142208e-01 1.000000000000000000e+00
8.065045867883967601e-01 7.820458166141631695e-01 1.000000000000000000e+00
3.400121226696343202e-01 2.667247139103592346e-01 -1.000000000000000000e+00
9.854190259578669009e-01 2.952773614351373865e-01 1.000000000000000000e+00
1.582176002150870175e-02 2.490754832091246485e-02 -1.000000000000000000e+00
4.651504616138293358e-01 9.306376266206894954e-02 -1.000000000000000000e+00
6.595083845434354108e-01 1.697604430498241834e-01 -1.000000000000000000e+00
5.674184790225719199e-01 4.976357255155993142e-01 1.000000000000000000e+00
4.601820098547371174e-02 5.573428400504675251e-01 -1.000000000000000000e+00
3.220221626670893844e-01 5.561519888211596818e-01 -1.000000000000000000e+00
5.048584247686873638e-01 2.690996600324505605e-01 -1.000000000000000000e+00
5.121847652358235692e-03 9.332851398136676746e-02 -1.000000000000000000e+00
8.495402017369978465e-01 6.715186298673004872e-01 1.000000000000000000e+00
7.470277257363838741e-01 9.412334748638364612e-01 1.000000000000000000e+00
5.370626525627001380e-01 9.078172145636212997e-01 1.000000000000000000e+00
8.450559769297431023e-01 1.144561055988190246e-01 -1.000000000000000000e+00
5.558730266932041530e-01 7.433022575909548069e-01 1.000000000000000000e+00
3.805193814807350527e-02 8.070380039098099534e-01 -1.000000000000000000e+00
8.713191256615415714e-01 5.925418829257393938e-01 1.000000000000000000e+00
3.224374345107878792e-01 7.807350853352015285e-01 1.000000000000000000e+00
2.266899768618367839e-01 4.741543527728366847e-01 -1.000000000000000000e+00
1.072009221857823658e-01 4.969177145895464776e-01 -1.000000000000000000e+00
4.925622870911842144e-01 4.976057666494153597e-01 -1.000000000000000000e+00
1.392873449150060505e-01 2.263873518744653479e-01 -1.000000000000000000e+00
9.578376678661040255e-01 6.969525899057495977e-01 1.000000000000000000e+00
5.806696804920001842e-01 2.242505471638090997e-01 -1.000000000000000000e+00
7.719809878082309895e-01 9.945610489015271893e-01 1.000000000000000000e+00
6.540912432857947101e-01 2.427621181388028848e-01 -1.000000000000000000e+00
9.567560701854738170e-02 7.788082657826327360e-01 -1.000000000000000000e+00
4.486612132645950712e-02 2.679833715896166035e-01 -1.000000000000000000e+00
9.724307304380128691e-01 3.464692470693546689e-01 1.000000000000000000e+00
8.424489156710381899e-01 2.862084442794641248e-01 1.000000000000000000e+00
3.050274589553201299e-01 2.775519991131468744e-01 -1.000000000000000000e+00
1.990467736987102665e-01 2.701392695878007677e-01 -1.000000000000000000e+00
1.324315220022845851e-01 3.000048576284063406e-01 -1.000000000000000000e+00
1.020595683970393353e-01 2.491275708896845131e-03 -1.000000000000000000e+00
7.467447355455339997e-01 2.628885909648871477e-01 1.000000000000000000e+00
3.952514236509809820e-01 1.742252954588614511e-01 -1.000000000000000000e+00
4.657548352992632035e-01 4.244094800558850800e-01 -1.000000000000000000e+00
7.927834406120576327e-01 3.283428824861756024e-01 1.000000000000000000e+00
2.357492680994632828e-01 4.143659445567169364e-01 -1.000000000000000000e+00
8.544102799773076740e-01 1.844416285085677121e-01 1.000000000000000000e+00
8.992868263319802047e-01 9.436520327407289521e-01 1.000000000000000000e+00
9.297069677493815520e-01 4.485505597332481997e-01 1.000000000000000000e+00
7.796227793395148487e-01 8.801478580561833409e-01 1.000000000000000000e+00
8.053504145159462446e-02 6.587786657059110373e-01 -1.000000000000000000e+00
2.050264299007317215e-01 8.119331710926506185e-01 1.000000000000000000e+00
1.071789077908587018e-01 8.445622764399046689e-01 -1.000000000000000000e+00
8.132124611799660396e-01 9.131915790984930226e-01 1.000000000000000000e+00
3.536639102137573154e-01 8.930640008095159788e-01 1.000000000000000000e+00
3.523868924402651093e-02 4.875716704751460462e-01 -1.000000000000000000e+00
1.854754367318799391e-01 7.463472789203896562e-01 -1.000000000000000000e+00
9.617776998807622268e-01 6.857463919233389715e-01 1.000000000000000000e+00
2.299561904955688130e-01 9.849816671759150655e-01 1.000000000000000000e+00
5.734468722819653363e-01 7.400894687304472308e-01 1.000000000000000000e+00
8.683241810397018812e-01 5.754594344067173184e-01 1.000000000000000000e+00
7.048005983412624076e-01 4.031810310887266047e-01 1.000000000000000000e+00
5.952905187782602248e-01 1.920968202997788143e-01 -1.000000000000000000e+00
8.287316835671854065e-01 4.961976803301293426e-01 1.000000000000000000e+00
5.620015754438353328e-01 9.670524117354346583e-01 1.000000000000000000e+00
2.315103546918614308e-01 7.799313167955385095e-01 1.000000000000000000e+00
1.003199962211700491e-01 6.747449372099504350e-01 -1.000000000000000000e+00
6.119028744180294854e-01 5.980424660646640467e-01 1.000000000000000000e+00
3.825833926768215099e-01 6.373593430317173736e-01 1.000000000000000000e+00
6.172243583165956116e-01 6.838684935107132157e-01 1.000000000000000000e+00
6.838094033474044764e-01 3.673345745828664466e-01 1.000000000000000000e+00
7.972230408659604084e-01 6.175064883783271119e-01 1.000000000000000000e+00
4.628801416944022806e-01 1.093643908453050262e-01 -1.000000000000000000e+00
5.171511653596583269e-01 6.880477865073767463e-01 1.000000000000000000e+00
2.026347434526510893e-01 8.819462026327903326e-01 1.000000000000000000e+00
6.366588080450165110e-01 6.202149084173624871e-01 1.000000000000000000e+00
8.387346118499054981e-01 4.256484661808886960e-01 1.000000000000000000e+00
9.450465986008889097e-01 5.951314492601914585e-01 1.000000000000000000e+00
6.411646201424405778e-01 5.756429468771984137e-02 -1.000000000000000000e+00
9.086070848025159519e-01 5.364734073062735753e-01 1.000000000000000000e+00
4.721029504283297262e-01 4.403200118961669851e-01 -1.000000000000000000e+00
4.120211713892860672e-01 7.962241622553212217e-01 1.000000000000000000e+00
6.803085092744545204e-01 3.793772433019784174e-01 1.000000000000000000e+00
2.299568383976978714e-01 2.737948818323084899e-01 -1.000000000000000000e+00
2.952893701052095032e-02 2.582708977372543124e-01 -1.000000000000000000e+00
3.244288516376325759e-01 8.986267940709714575e-01 1.000000000000000000e+00
5.461415073988905577e-01 9.376361774132422333e-01 1.000000000000000000e+00
2.916474509316042685e-01 8.990419249894403553e-01 1.000000000000000000e+00
4.271867146201137055e-01 6.724331209897516093e-01 1.000000000000000000e+00
9.742420037096278795e-01 4.751829294536435988e-01 1.000000000000000000e+00
7.098239394724461526e-01 7.286625865495731658e-01 1.000000000000000000e+00
7.940219758921921445e-01 5.087074161842617404e-01 1.000000000000000000e+00
8.098245853677746853e-01 5.974632834004200976e-01 1.000000000000000000e+00
4.577303191546940875e-01 6.937318517423322062e-01 1.000000000000000000e+00
6.742291621320658512e-01 5.482045333410283661e-01 1.000000000000000000e+00
3.614650059492273693e-01 5.388988447408953331e-01 -1.000000000000000000e+00
9.229108733500865913e-01 9.551924881385159827e-01 1.000000000000000000e+00
1.691147595909036072e-01 6.631305512963968640e-01 -1.000000000000000000e+00
7.605201005158427341e-01 6.047602230537904022e-01 1.000000000000000000e+00
7.000420421963151618e-01 4.960931599748585885e-02 -1.000000000000000000e+00
6.757719515549409639e-02 7.380224132456668640e-01 -1.000000000000000000e+00
3.178190328553653909e-01 1.647353570268730305e-01 -1.000000000000000000e+00
2.921111513481804423e-01 3.726124413057909646e-01 -1.000000000000000000e+00
4.381261085773182629e-01 2.172821885693058119e-01 -1.000000000000000000e+00
2.643967935754931720e-01 6.134434348022899108e-02 -1.000000000000000000e+00
9.347970048688359901e-01 7.543711236926269326e-01 1.000000000000000000e+00
2.124992827242705440e-01 8.208803921710842166e-01 1.000000000000000000e+00
7.321078530121816197e-01 1.592659929143076525e-01 -1.000000000000000000e+00
5.692721993759815025e-01 1.725928203856591514e-01 -1.000000000000000000e+00
1.306839419771623767e-01 9.929948816366497288e-01 1.000000000000000000e+00
9.060148798844251949e-01 6.009533977771148727e-01 1.000000000000000000e+00
6.128824179690673946e-01 8.111990574870522330e-01 1.000000000000000000e+00
6.052279927796219150e-01 3.514906481191871768e-01 -1.000000000000000000e+00
3.236588832467026666e-01 8.953750006250676963e-01 1.000000000000000000e+00
4.130227802262598225e-02 2.837733466656137127e-01 -1.000000000000000000e+00
6.257270219374744258e-02 6.051021858400230657e-01 -1.000000000000000000e+00
7.036584979653509597e-01 3.565907572397652991e-02 -1.000000000000000000e+00
8.570007892491967594e-01 9.269040030622135440e-01 1.000000000000000000e+00
3.854358622686293590e-02 2.897659685220155268e-03 -1.000000000000000000e+00
9.468393864925972458e-01 4.733431629714743849e-01 1.000000000000000000e+00
9.083402725390953281e-01 2.289264999757800734e-01 1.000000000000000000e+00
7.686581614855111377e-01 2.113568790597817326e-01 -1.000000000000000000e+00
3.680188953808100072e-01 3.882929016302461012e-01 -1.000000000000000000e+00
6.770067748470041114e-01 2.316967889531612590e-01 -1.000000000000000000e+00
4.897164254529178251e-01 5.439819802104325364e-01 1.000000000000000000e+00
3.230481488530334566e-03 7.062870512294887604e-01 -1.000000000000000000e+00
9.313352841197792831e-01 6.911673528688174750e-01 1.000000000000000000e+00
5.147261233789837132e-01 9.329536317054717420e-01 1.000000000000000000e+00
7.209037477746965683e-01 9.240975745036456024e-01 1.000000000000000000e+00
4.979147653507725035e-01 2.379989645332456494e-01 -1.000000000000000000e+00
5.643915433737241028e-01 6.516597799755037279e-01 1.000000000000000000e+00
2.355436589573001172e-02 1.194896356356175415e-01 -1.000000000000000000e+00
3.184018038363771730e-01 5.485878443517521186e-01 -1.000000000000000000e+00
3.226815225162140699e-01 9.476854152227198735e-01 1.000000000000000000e+00
7.250310719505956847e-01 8.958991041033380620e-01 1.000000000000000000e+00
8.452367940628902065e-02 7.484463730518834401e-01 -1.000000000000000000e+00
1.648771945265576910e-01 9.611846385906361867e-01 1.000000000000000000e+00
8.123612899313814584e-02 4.596050516843496192e-01 -1.000000000000000000e+00
9.273923599462471357e-01 3.377283616045303472e-01 1.000000000000000000e+00
5.369096726087185800e-02 3.159978994582729461e-01 -1.000000000000000000e+00
8.414076790314968246e-01 9.850381148541328402e-01 1.000000000000000000e+00
7.167067520228044275e-01 4.310598170238850724e-01 1.000000000000000000e+00
6.775641475022298188e-01 8.037023422545656048e-01 1.000000000000000000e+00
5.290643877164160624e-01 7.154994377039683995e-01 1.000000000000000000e+00
9.033278214315424437e-01 3.642990318710267461e-01 1.000000000000000000e+00
8.170560980227368209e-01 5.755316077189220891e-01 1.000000000000000000e+00
7.020532618551680315e-01 1.343625014975683429e-01 -1.000000000000000000e+00
7.432627028455709439e-01 8.165781176510655825e-01 1.000000000000000000e+00
6.282872381585692390e-01 6.657529791365258687e-01 1.000000000000000000e+00
