4.733995806588595645e-01 7.868234058169392142e-01 1.000000000000000000e+00
6.835253551574921316e-01 5.657623882919271541e-01 1.000000000000000000e+00
3.869052682495048856e-01 8.893821721696626437e-02 -1.000000000000000000e+00
8.298736098015407903e-01 4.811807984490156231e-01 1.000000000000000000e+00
5.890656061144601274e-01 3.681613461958996858e-01 -1.000000000000000000e+00
9.623169137384683935e-01 4.238499616698506722e-01 1.000000000000000000e+00
5.081398061230629759e-01 6.686545951274872612e-01 1.000000000000000000e+00
4.442605571424346200e-01 8.932125147722654868e-01 1.000000000000000000e+00
3.663603661405756551e-02 8.873504414702186871e-01 -1.000000000000000000e+00
3.198778233985906105e-01 1.438375777926244048e-01 -1.000000000000000000e+00
1.689240576956344553e-01 1.121153041504027170e-01 -1.000000000000000000e+00
3.127747236312117263e-01 8.613057499007090723e-01 1.000000000000000000e+00
4.109046705296134361e-01 2.962603912482242308e-01 -1.000000000000000000e+00
2.105010950283919824e-01 6.133980615935762382e-01 -1.000000000000000000e+00
1.488223609130515657e-01 7.425469618490341261e-01 -1.000000000000000000e+00
6.962800105511605109e-01 4.725131543041061200e-02 -1.000000000000000000e+00
1.660649608827545753e-01 3.841936603912937676e-01 -1.000000000000000000e+00
1.514995400020219263e-01 1.973693012661046353e-01 -1.000000000000000000e+00
3.225023526614966274e-01 9.284714766936320585e-01 1.000000000000000000e+00
4.580366295114131070e-01 7.914097162817546049e-03 -1.000000000000000000e+00
9.006600727055918965e-01 7.175521283517518611e-01 1.000000000000000000e+00
9.822851247261722429e-01 7.617725697458197498e-01 1.000000000000000000e+00
3.296619386962135190e-01 7.234261894832605400e-01 1.000000000000000000e+00
8.785524604714608499e-01 3.631223783440984398e-01 1.000000000000000000e+00
8.873689084411717776e-01 6.182073952103717129e-02 -1.000000000000000000e+00
7.538754434274236305e-01 9.838991895488827799e-01 1.000000000000000000e+00
5.918071305426583217e-01 1.899935482237218309e-01 -1.000000000000000000e+00
7.337609128939500680e-01 8.324171854138674442e-01 1.000000000000000000e+00
6.204711840132317580e-01 1.878052905138487549e-01 -1.000000000000000000e+00
1.568824931310859316e-01 8.691916748298262885e-01 1.000000000000000000e+00
1.836792448744307693e-01 4.799763743366157742e-01 -1.000000000000000000e+00
9.028213908699839196e-01 9.193960142825073900e-01 1.000000000000000000e+00
9.063519903446488613e-01 3.510442736219611115e-01 1.000000000000000000e+00
8.348554196954527384e-01 2.482298385789221129e-01 1.000000000000000000e+00
5.985821385074746592e-01 5.270689002712747318e-02 -1.000000000000000000e+00
6.405110215275789942e-01 3.938775288316311851e-01 1.000000000000000000e+00
6.523990540106280323e-01 2.613422844384327703e-02 -1.000000000000000000e+00
4.022380252000871126e-01 7.986516510726947571e-01 1.000000000000000000e+00
8.785797622526606565e-01 6.761393257677128510e-01 1.000000000000000000e+00
3.008429358776760765e-01 6.140696573830484173e-01 -1.000000000000000000e+00
8.545404968760037523e-01 9.760077628934407112e-01 1.000000000000000000e+00
8.423121011315480855e-01 8.460114538697540709e-01 1.000000000000000000e+00
6.466881652832989769e-02 9.334594034373796534e-01 -1.000000000000000000e+00
6.492310329975437000e-01 8.521978116882922283e-01 1.000000000000000000e+00
8.460643251749302429e-01 7.972771929337304497e-01 1.000000000000000000e+00
9.152011442253613627e-01 1.751482444118361848e-01 1.000000000000000000e+00
2.843208115543780501e-01 3.488415866251726172e-01 -1.000000000000000000e+00
5.786377714305137587e-01 8.344264568516127634e-01 1.000000000000000000e+00
7.764977225877682798e-01 6.254703303145209281e-01 1.000000000000000000e+00
8.483885869968649240e-01 7.808544766367009338e-01 1.000000000000000000e+00
7.250987593765445549e-01 1.297803165646638224e-02 -1.000000000000000000e+00
1.194010232785778225e-01 5.865769101692466236e-01 -1.000000000000000000e+00
1.023794034643810136e-03 1.553601606816282787e-01 -1.000000000000000000e+00
8.531648655698218509e-01 3.926474364096520508e-01 1.000000000000000000e+00
8.153529735535651746e-01 4.540727863192083325e-01 1.000000000000000000e+00
7.201627463865738488e-01 2.760225210343938418e-01 -1.000000000000000000e+00
9.466368757057970207e-01 1.456539544872007541e-01 1.000000000000000000e+00
6.356647821846841406e-01 1.530996559230881626e-01 -1.000000000000000000e+00
7.536604402748436904e-01 5.145758671216869029e-01 1.000000000000000000e+00
1.286218004307164708e-01 1.862168735433633593e-02 -1.000000000000000000e+00
1.242545029770814047e-02 9.970516949017005359e-01 1.000000000000000000e+00
2.660429030829233321e-01 7.758127548221949166e-02 -1.000000000000000000e+00
6.388185744320062920e-01 1.290093612515252897e-01 -1.000000000000000000e+00
6.774269927215341713e-01 4.789725928097041674e-01 1.000000000000000000e+00
4.337974199668748199e-02 1.640487561847536746e-01 -1.000000000000000000e+00
7.733097788694899277e-01 5.791215872891648520e-01 1.000000000000000000e+00
3.344994088429307233e-01 4.754468774639153406e-02 -1.000000000000000000e+00
7.810717449146304947e-01 9.394216275231218605e-01 1.000000000000000000e+00
9.746729464639087848e-01 5.712634805494742896e-01 1.000000000000000000e+00
4.502442665314860815e-01 3.931696690101460501e-02 -1.000000000000000000e+00
8.991409876342100205e-01 7.432263130342793289e-01 1.000000000000000000e+00
5.823973912011529697e-01 5.515109143843022199e-02 -1.000000000000000000e+00
1.761360852111244490e-01 9.784188323472721160e-01 1.000000000000000000e+00
1.955879998681356868e-01 6.613190503504723372e-01 -1.000000000000000000e+00
3.678642229599478064e-01 6.044863490167327047e-01 -1.000000000000000000e+00
5.542966877919236479e-01 7.551226971887996520e-01 1.000000000000000000e+00
7.128912040216407453e-01 2.991231195768033757e-01 1.000000000000000000e+00
4.544725018709259157e-01 4.889989835813501884e-01 -1.000000000000000000e+00
9.305781104213537436e-01 2.495432909365769003e-01 1.000000000000000000e+00
2.239939452560528732e-01 6.954666521092860432e-01 -1.000000000000000000e+00
9.380005776829234421e-01 7.499500555830350690e-01 1.000000000000000000e+00
9.892234674516052761e-01 3.350618909322141681e-01 1.000000000000000000e+00
4.631987620712129106e-01 2.917417540154856326e-01 -1.000000000000000000e+00
4.198736041653610140e-01 5.278219020810571704e-01 -1.000000000000000000e+00
3.794335523056635573e-02 9.038076737736508992e-01 -1.000000000000000000e+00
7.527079555181804826e-01 2.107798334780076610e-01 -1.000000000000000000e+00
8.118665362889011528e-01 1.741884904590959016e-01 -1.000000000000000000e+00
8.654008167344676705e-01 4.404555911660962275e-01 1.000000000000000000e+00
7.117806917662348187e-01 4.283485978206849065e-01 1.000000000000000000e+00
5.252441452869881511e-01 9.136759692919117493e-01 1.000000000000000000e+00
4.223841565784370866e-01 6.460698966948008604e-05 -1.000000000000000000e+00
9.296616398656005753e-01 9.274050431265318251e-01 1.000000000000000000e+00
4.591551928332506805e-01 7.603931163959795070e-01 1.000000000000000000e+00
1.953490795787297118e-01 1.157864688063791059e-01 -1.000000000000000000e+00
9.023981744286794227e-01 9.312057000403373141e-01 1.000000000000000000e+00
8.941030557528314437e-01 7.654932373713962956e-02 -1.000000000000000000e+00
6.042483224111740991e-01 5.761144612573433355e-01 1.000000000000000000e+00
5.450749734294820792e-01 9.211799855118002478e-01 1.000000000000000000e+00
2.828794922450112992e-01 7.969220368375051766e-01 1.000000000000000000e+00
3.187881088521210549e-01 8.293279140217180156e-01 1.000000000000000000e+00
3.455340254831851254e-02 8.073708247485021916e-01 -1.000000000000000000e+00
1.806529982376191557e-01 2.439375320260047664e-01 -1.000000000000000000e+00
1.597206590087894007e-01 7.038200329975267122e-01 -1.000000000000000000e+00
2.914100199569840122e-01 4.236730133801991371e-04 -1.000000000000000000e+00
8.872662625015226290e-02 6.719385289692991758e-01 -1.000000000000000000e+00
6.109943162136441952e-01 5.252527810012705967e-01 1.000000000000000000e+00
8.990937803487446534e-01 5.610538502164725827e-01 1.000000000000000000e+00
7.948699031529602443e-01 1.987902276519631917e-01 -1.000000000000000000e+00
3.787272997318671397e-01 5.730805528471182297e-01 -1.000000000000000000e+00
7.806462948221210008e-01 8.364147118312257323e-01 1.000000000000000000e+00
6.367243352202661688e-01 3.374410714859501503e-01 -1.000000000000000000e+00
8.509536108076702909e-01 8.297338359796564422e-01 1.000000000000000000e+00
4.794791908497759714e-01 7.832445257029285735e-02 -1.000000000000000000e+00
8.876960410394314493e-01 8.271387933388724134e-01 1.000000000000000000e+00
1.565730558996929478e-01 3.851855382370825698e-01 -1.000000000000000000e+00
3.467707512982495244e-01 4.728406999639330754e-01 -1.000000000000000000e+00
3.789346857464903628e-01 2.658282964264210291e-01 -1.000000000000000000e+00
9.155885837601215327e-01 1.704141023539424982e-01 1.000000000000000000e+00
4.894494465489075408e-01 5.358722311808712391e-01 1.000000000000000000e+00
7.574792990999779096e-02 4.661592298953113334e-01 -1.000000000000000000e+00
7.992753760540349806e-01 4.125789010673686086e-01 1.000000000000000000e+00
7.785181290409282084e-02 6.545766319046424364e-01 -1.000000000000000000e+00
8.302075085244622343e-01 4.441523560925642045e-01 1.000000000000000000e+00
9.456166354203383584e-01 7.746326412515821547e-01 1.000000000000000000e+00
1.341939985286837445e-01 5.234818460451644562e-01 -1.000000000000000000e+00
4.470512133563642188e-01 5.462944850367299487e-01 -1.000000000000000000e+00
2.061282576893760377e-01 4.904523004520637830e-01 -1.000000000000000000e+00
2.249186381661669731e-01 1.510031599272587677e-01 -1.000000000000000000e+00
9.086497387174998774e-01 2.378193333671952958e-01 1.000000000000000000e+00
2.407786802301410400e-01 5.672880534842349443e-01 -1.000000000000000000e+00
1.964169053544940757e-01 8.858181202372991114e-01 1.000000000000000000e+00
